group,subgroup,date,date_end,title,deadline,content,assignment,note
Developing intuitions,Week 1,2025-04-01,,Introduction and Bayes' theorem,,content/01-content,,
Developing intuitions,Week 1,2025-04-03,,Bayes as counting,,content/02-content,,
Developing intuitions,Week 1,2025-04-07,,Problem set 1,11:59 PM,,assignment/01-problem-set,
Developing intuitions,Week 2,2025-04-08,,Linear models,,content/03-content,,
Developing intuitions,Week 2,2025-04-10,,Categories,,content/04-content,,
Developing intuitions,Week 2,2025-04-14,,Problem set 2,11:59 PM,,assignment/02-problem-set,
Developing intuitions,Week 3,2025-04-15,,DAG models,,content/05-content,,
Developing intuitions,Week 3,2025-04-17,,More DAG moodels,,content/06-content,,
Developing intuitions,Week 3,2025-04-21,,Problem set 3,11:59 PM,,assignment/03-problem-set,
Developing intuitions,Week 4,2025-04-22,,Good prediction,,content/07-content,,
Developing intuitions,Week 4,2025-04-24,,MCMC,,content/08-content,,
Developing intuitions,Week 4,2025-04-28,,Problem set 4,11:59 PM,,assignment/04-problem-set,
Building better models,Week 5,2025-04-29,,Binomial regression,,content/09-content,,
Building better models,Week 5,2025-05-01,,Poisson regression,,content/10-content,,
Building better models,Week 5,2025-05-05,,Problem set 5,11:59 PM,,assignment/05-problem-set,
Building better models,Week 6,2025-05-06,,Multinomial regression,,content/11-content,,
Building better models,Week 6,2025-05-08,,Multilevel models,,content/12-content,,
Building better models,Week 6,2025-05-12,,Problem set 6,11:59 PM,,assignment/06-problem-set,
Building better models,Week 7,2025-05-13,,More multilevel models,,content/13-content,,
Building better models,Week 7,2025-05-15,,Multivariate priors,,content/14-content,,
Building better models,Week 7,2025-05-19,,Problem set 7,11:59 PM,,assignment/07-problem-set,
The random and fun,Week 8,2025-05-20,,Social networks,,content/15-content,,
The random and fun,Week 8,2025-05-22,,Gaussian processes,,content/16-content,,
The random and fun,Week 8,2025-05-26,,Problem set 8,11:59 PM,,assignment/08-problem-set,
The random and fun,Week 9,2025-05-27,,Measurement,,content/17-content,,
The random and fun,Week 9,2025-05-29,,Missing data,,content/18-content,,
The random and fun,Week 9,2025-06-02,,Problem set 9,11:59 PM,,assignment/09-problem-set,
The random and fun,Week 10,2025-06-03,,Generalized linear models,,content/19-content,,
The random and fun,Week 10,2025-06-05,,TBD,,content/20-content,,
The random and fun,Week 10,2025-06-09,,Problem set 10,11:59 PM,,assignment/10-problem-set,
